2.000000, 2.000000, 0.000000, 0.000000, -0.292460
3.350000, 2.000000, 0.000000, -0.043869, 0.081934
4.700000, 2.000000, -0.059223, -0.031579, 0.085704
6.047633, 1.920096, -0.101854, -0.018723, 0.064235
7.390637, 1.782830, -0.127131, -0.009088, 0.025123
8.729742, 1.611665, -0.139400, -0.005320, 0.008278
10.066646, 1.424084, -0.146581, -0.004078, -0.007614
11.402169, 1.226908, -0.152086, -0.005220, 0.069093
12.736586, 1.022382, -0.159133, 0.005144, 0.031189
14.069529, 0.808458, -0.152189, 0.009822, 0.064296
15.403925, 0.603796, -0.138928, 0.019467, 0.035310
16.740918, 0.416845, -0.112648, 0.024763, 0.022309
18.082362, 0.265091, -0.079218, 0.028110, -0.018900
19.428128, 0.158259, -0.041270, 0.025275, 0.002683
20.776978, 0.102560, -0.007149, 0.025677, -0.107624
22.126944, 0.092909, 0.027515, 0.009533, -0.013943
23.476433, 0.130049, 0.040385, 0.007442, -0.058004
24.825332, 0.184554, 0.050432, -0.001259, 0.029122
26.173616, 0.252607, 0.048733, 0.003110, 0.011131
27.522013, 0.318370, 0.052931, 0.004779, 0.007028
28.870122, 0.389793, 0.059383, 0.005834, 0.075897
30.217743, 0.469913, 0.067258, 0.017218, -0.023035
31.564690, 0.560643, 0.090503, 0.013763, -0.102027
32.909165, 0.682655, 0.109082, -0.001541, -0.115592
34.251142, 0.829624, 0.107002, -0.018880, -0.083260
35.593421, 0.973801, 0.081514, -0.031369, 0.044912
36.938938, 1.083723, 0.039166, -0.024632, -0.000969
38.287903, 1.136583, 0.005912, -0.024778, 0.082838
39.637879, 1.144564, -0.027538, -0.012352, -0.031038
40.987367, 1.107392, -0.044213, -0.017008, 0.001817
42.336048, 1.047724, -0.067174, -0.016735, -0.029052
43.683003, 0.957107, -0.089766, -0.021093, -0.081000
45.027568, 0.836085, -0.118242, -0.033243, -0.017334
46.368142, 0.676830, -0.163120, -0.035843, 0.075479
47.700221, 0.457594, -0.211508, -0.024521, 0.079401
49.020137, 0.174182, -0.244612, -0.012611, 0.131297
50.329949, -0.152761, -0.261637, 0.007083, -0.019780
51.634006, -0.501955, -0.252074, 0.004116, -0.005252
52.941342, -0.838662, -0.246517, 0.003328, -0.044865
54.250529, -1.168100, -0.242024, -0.003401, -0.000000
55.561183, -1.491652, -0.246616, -0.003401, 0.000000 