2.000000, 2.000000, 0.000000, 0.000000, -0.246237
3.350000, 2.000000, 0.000000, -0.036935, 0.048872
4.700000, 2.000000, -0.049863, -0.029605, 0.065119
6.048322, 1.932713, -0.089829, -0.019837, 0.052279
7.392879, 1.811606, -0.116609, -0.011995, 0.050425
8.733711, 1.654541, -0.132802, -0.004431, 0.034984
10.071824, 1.475784, -0.138784, 0.000816, 0.025528
11.408843, 1.289026, -0.137682, 0.004646, 0.042431
12.746068, 1.103742, -0.131411, 0.011010, 0.017730
14.084428, 0.926847, -0.116547, 0.013670, 0.021789
15.425270, 0.769865, -0.098093, 0.016938, -0.038001
16.768780, 0.637651, -0.075227, 0.011238, -0.023203
18.114962, 0.536191, -0.060056, 0.007757, -0.031686
19.462528, 0.455164, -0.049583, 0.003004, -0.027399
20.810869, 0.388254, -0.045527, -0.001105, 0.006300
22.159470, 0.326813, -0.047020, -0.000160, -0.023135
23.507978, 0.263360, -0.047236, -0.003631, -0.007861
24.856473, 0.199615, -0.052137, -0.004810, 0.086086
26.204638, 0.129261, -0.058630, 0.008103, 0.023245
27.552318, 0.050156, -0.047691, 0.011590, 0.078905
28.900783, -0.014203, -0.032045, 0.023426, -0.078020
30.250090, -0.057456, -0.000420, 0.011723, -0.012079
31.600090, -0.058022, 0.015406, 0.009911, -0.083889
32.949930, -0.037225, 0.028786, -0.002672, 0.224060
34.299371, 0.001631, 0.025179, 0.030937, 0.129290
35.648943, 0.035619, 0.066943, 0.050330, -0.009396
36.995919, 0.125925, 0.134889, 0.048921, -0.174409
38.333656, 0.307473, 0.200932, 0.022759, -0.307048
39.656495, 0.576909, 0.231657, -0.023298, -0.057387
40.970433, 0.886857, 0.200205, -0.031906, -0.030501
42.293468, 1.155331, 0.157132, -0.036481, -0.094173
43.626836, 1.366587, 0.107882, -0.050607, -0.250607
44.968988, 1.511946, 0.039563, -0.088198, -0.095561
46.317932, 1.565342, -0.079505, -0.102532, 0.309163
47.663667, 1.458123, -0.217923, -0.056158, 0.150712
48.981738, 1.166250, -0.293737, -0.033551, 0.220149
50.273915, 0.775383, -0.339031, -0.000529, 0.005573
51.547070, 0.326409, -0.339745, 0.000307, -0.032514
52.819904, -0.123473, -0.339330, -0.004570, -0.007597
54.092924, -0.572828, -0.345499, -0.005709, 0.000000
55.363148, -1.030028, -0.353207, -0.005709, 0.000000 